Customer_ID,Age,Occupation,Monthly_Income,Home_City,Usual_Device,Average_Transaction
CUST0001,19,Student,19012,Hyderabad,iPhone,585
CUST0002,61,Student,27870,Mumbai,MacBook,365
CUST0003,23,Student,17164,Hyderabad,Android,1449
CUST0004,63,Salaried,115181,Jaipur,MacBook,2605
CUST0005,55,Freelancer,61463,Delhi,iPhone,4162
CUST0006,35,Business,120758,Hyderabad,Windows,6349
CUST0007,42,Student,13169,Lucknow,Windows,841
CUST0008,64,Student,25054,Jaipur,Android,1075
CUST0009,53,Student,19606,Ahmedabad,Windows,1482
CUST0010,63,Salaried,39116,Delhi,iPhone,3170
CUST0011,32,Student,13309,Kolkata,Windows,1228
CUST0012,28,Business,177040,Lucknow,iPhone,11748
CUST0013,56,Student,15607,Jaipur,iPhone,634
CUST0014,42,Freelancer,60382,Jaipur,iPhone,3356
CUST0015,32,Student,11051,Lucknow,MacBook,848
CUST0016,31,Student,28585,Lucknow,iPhone,1322
CUST0017,59,Freelancer,85142,Bengaluru,Windows,1843
CUST0018,65,Salaried,103579,Jaipur,Windows,5588
CUST0019,55,Freelancer,77350,Lucknow,iPhone,1833
CUST0020,49,Retired,25957,Delhi,Android,1126
CUST0021,68,Salaried,119192,Kolkata,Android,3952
CUST0022,56,Freelancer,86348,Jaipur,Windows,794
CUST0023,61,Student,27595,Pune,Windows,528
CUST0024,45,Business,121460,Chennai,Android,11630
CUST0025,66,Retired,31708,Jaipur,Android,1722
CUST0026,56,Retired,33035,Bengaluru,Windows,1161
CUST0027,67,Retired,54757,Delhi,Windows,2501
CUST0028,25,Student,21894,Pune,iPhone,418
CUST0029,54,Salaried,40322,Mumbai,MacBook,1366
CUST0030,67,Retired,28241,Bengaluru,MacBook,2751
CUST0031,34,Salaried,99163,Ahmedabad,MacBook,2535
CUST0032,66,Retired,67836,Hyderabad,Windows,2134
CUST0033,46,Business,215679,Chennai,Android,11123
CUST0034,22,Salaried,74313,Delhi,iPhone,5620
CUST0035,18,Salaried,39305,Delhi,iPhone,1352
CUST0036,39,Student,12321,Jaipur,iPhone,870
CUST0037,31,Freelancer,95678,Bengaluru,MacBook,2690
CUST0038,69,Freelancer,78354,Hyderabad,Android,1494
CUST0039,40,Freelancer,80519,Kolkata,MacBook,1143
CUST0040,21,Student,23193,Lucknow,Android,809
CUST0041,30,Salaried,100292,Chennai,iPhone,4256
CUST0042,35,Salaried,90637,Hyderabad,Android,4430
CUST0043,24,Retired,23315,Jaipur,Android,882
CUST0044,28,Salaried,83269,Chennai,MacBook,2551
CUST0045,21,Freelancer,46579,Kolkata,Android,3898
CUST0046,68,Business,285816,Chennai,Windows,16861
CUST0047,60,Retired,67081,Chennai,iPhone,1277
CUST0048,31,Business,95331,Ahmedabad,Android,13276
CUST0049,21,Student,29142,Chennai,iPhone,416
CUST0050,23,Retired,32178,Mumbai,Android,1463
CUST0051,25,Freelancer,99668,Hyderabad,Android,1371
CUST0052,60,Freelancer,99085,Jaipur,Windows,2836
CUST0053,60,Salaried,71180,Hyderabad,Windows,4042
CUST0054,60,Salaried,114607,Pune,MacBook,3390
CUST0055,18,Student,25017,Ahmedabad,Android,450
CUST0056,31,Retired,53153,Pune,iPhone,1929
CUST0057,33,Student,22108,Pune,iPhone,1197
CUST0058,63,Retired,39825,Ahmedabad,Android,2771
CUST0059,60,Business,107154,Bengaluru,Windows,6782
CUST0060,65,Student,28128,Bengaluru,Windows,877
CUST0061,31,Retired,67029,Lucknow,iPhone,1581
CUST0062,49,Retired,36457,Delhi,Android,2234
CUST0063,20,Business,80929,Lucknow,iPhone,11583
CUST0064,65,Salaried,87912,Jaipur,MacBook,5394
CUST0065,25,Student,12465,Bengaluru,Android,1056
CUST0066,53,Retired,29705,Kolkata,iPhone,671
CUST0067,41,Business,288698,Delhi,Windows,9883
CUST0068,60,Salaried,43473,Lucknow,MacBook,5884
CUST0069,33,Salaried,51299,Bengaluru,MacBook,1003
CUST0070,65,Salaried,73540,Kolkata,iPhone,2985
CUST0071,68,Salaried,44168,Kolkata,Android,4655
CUST0072,30,Salaried,90332,Lucknow,Windows,2664
CUST0073,19,Salaried,116511,Hyderabad,MacBook,3489
CUST0074,22,Business,282722,Pune,Windows,19692
CUST0075,61,Freelancer,95282,Lucknow,Android,1644
CUST0076,29,Business,232198,Pune,Android,6552
CUST0077,45,Retired,42654,Lucknow,MacBook,2983
CUST0078,25,Retired,45244,Ahmedabad,iPhone,1543
CUST0079,63,Student,24288,Delhi,iPhone,1045
CUST0080,22,Freelancer,68279,Ahmedabad,Windows,1720
CUST0081,50,Business,161077,Kolkata,Windows,16185
CUST0082,53,Business,113367,Hyderabad,MacBook,15423
CUST0083,57,Salaried,104593,Pune,MacBook,5288
CUST0084,37,Student,19401,Hyderabad,MacBook,1487
CUST0085,59,Retired,41118,Chennai,MacBook,2311
CUST0086,50,Salaried,92021,Bengaluru,Android,3124
CUST0087,60,Retired,61480,Ahmedabad,Windows,882
CUST0088,61,Salaried,70687,Hyderabad,iPhone,2007
CUST0089,20,Student,18023,Chennai,Android,1232
CUST0090,58,Freelancer,50485,Kolkata,MacBook,3973
CUST0091,27,Salaried,115990,Delhi,Android,4282
CUST0092,29,Salaried,97889,Chennai,Android,5366
CUST0093,25,Salaried,89829,Bengaluru,MacBook,5151
CUST0094,56,Retired,40794,Chennai,MacBook,2744
CUST0095,28,Freelancer,87216,Chennai,Windows,2725
CUST0096,67,Business,283862,Jaipur,MacBook,10839
CUST0097,46,Business,100311,Pune,iPhone,11903
CUST0098,38,Business,221597,Mumbai,iPhone,7942
CUST0099,42,Salaried,50028,Hyderabad,Android,4198
CUST0100,39,Freelancer,96121,Chennai,MacBook,1210
CUST0101,44,Salaried,81049,Ahmedabad,Android,5516
CUST0102,48,Freelancer,25772,Lucknow,Windows,3894
CUST0103,52,Freelancer,96582,Ahmedabad,iPhone,4699
CUST0104,35,Salaried,87125,Chennai,Android,3985
CUST0105,60,Business,258032,Kolkata,iPhone,18315
CUST0106,57,Salaried,100008,Delhi,MacBook,5648
CUST0107,60,Retired,21776,Mumbai,MacBook,1055
CUST0108,29,Freelancer,31590,Pune,MacBook,3381
CUST0109,47,Salaried,72840,Lucknow,MacBook,3079
CUST0110,34,Freelancer,35735,Chennai,Android,1126
CUST0111,32,Business,250431,Mumbai,Android,4016
CUST0112,30,Salaried,32671,Ahmedabad,iPhone,2754
CUST0113,48,Salaried,117747,Mumbai,iPhone,4609
CUST0114,67,Business,176703,Bengaluru,Android,8366
CUST0115,24,Business,231698,Delhi,Windows,15298
CUST0116,63,Freelancer,50995,Mumbai,iPhone,1534
CUST0117,61,Business,237394,Mumbai,Android,14377
CUST0118,45,Retired,63353,Lucknow,Android,2572
CUST0119,18,Business,190115,Chennai,Android,17205
CUST0120,58,Business,297240,Chennai,iPhone,17270
CUST0121,64,Salaried,98386,Pune,MacBook,4608
CUST0122,70,Freelancer,60179,Lucknow,iPhone,1409
CUST0123,46,Business,143927,Chennai,MacBook,14023
CUST0124,49,Student,20650,Bengaluru,MacBook,734
CUST0125,69,Business,147725,Lucknow,Windows,12052
CUST0126,18,Retired,53857,Hyderabad,Android,1488
CUST0127,49,Freelancer,97768,Hyderabad,MacBook,4720
CUST0128,68,Freelancer,27260,Mumbai,Windows,2515
CUST0129,62,Freelancer,56890,Pune,Windows,4576
CUST0130,51,Retired,42528,Kolkata,Windows,1941
CUST0131,35,Freelancer,65189,Pune,iPhone,1688
CUST0132,38,Salaried,45670,Jaipur,iPhone,2369
CUST0133,65,Salaried,93464,Pune,Windows,1623
CUST0134,36,Salaried,59816,Lucknow,iPhone,3276
CUST0135,63,Student,27502,Bengaluru,Windows,393
CUST0136,53,Student,19572,Bengaluru,MacBook,510
CUST0137,54,Student,19317,Chennai,MacBook,1202
CUST0138,29,Business,93468,Pune,MacBook,6738
CUST0139,43,Student,26113,Mumbai,Android,610
CUST0140,69,Salaried,103772,Pune,Android,2833
CUST0141,53,Student,23637,Ahmedabad,iPhone,1370
CUST0142,46,Freelancer,83028,Pune,MacBook,3201
CUST0143,57,Retired,23947,Ahmedabad,Android,1351
CUST0144,34,Salaried,116563,Mumbai,iPhone,2764
CUST0145,53,Salaried,39838,Bengaluru,Android,4146
CUST0146,62,Freelancer,86592,Pune,Android,2596
CUST0147,63,Business,154112,Chennai,Android,10648
CUST0148,68,Business,287420,Ahmedabad,iPhone,16930
CUST0149,52,Student,17366,Bengaluru,Windows,591
CUST0150,21,Student,15436,Pune,Windows,1199
CUST0151,47,Student,19964,Kolkata,Windows,1324
CUST0152,49,Retired,48688,Mumbai,Android,2269
CUST0153,56,Business,145632,Delhi,Android,10501
CUST0154,55,Retired,21359,Pune,Android,1217
CUST0155,51,Freelancer,82963,Pune,iPhone,4270
CUST0156,23,Freelancer,86605,Lucknow,MacBook,3430
CUST0157,60,Business,107420,Bengaluru,Windows,16488
CUST0158,36,Freelancer,77488,Jaipur,Android,4425
CUST0159,38,Student,18270,Lucknow,Android,1127
CUST0160,70,Retired,20075,Jaipur,MacBook,2192
CUST0161,30,Student,26988,Lucknow,MacBook,1205
CUST0162,31,Student,18750,Jaipur,iPhone,889
CUST0163,62,Freelancer,88532,Mumbai,Android,2660
CUST0164,37,Salaried,102199,Delhi,MacBook,1563
CUST0165,25,Salaried,90482,Mumbai,iPhone,4882
CUST0166,50,Business,264919,Pune,MacBook,18810
CUST0167,33,Freelancer,84871,Jaipur,iPhone,3842
CUST0168,56,Salaried,96616,Bengaluru,Android,3063
CUST0169,39,Freelancer,91550,Pune,Android,3017
CUST0170,55,Business,232023,Chennai,iPhone,17632
CUST0171,48,Retired,42618,Lucknow,MacBook,2365
CUST0172,30,Business,262845,Hyderabad,MacBook,10653
CUST0173,20,Freelancer,66704,Chennai,MacBook,3862
CUST0174,49,Salaried,34852,Bengaluru,Windows,1622
CUST0175,24,Freelancer,93937,Chennai,Android,1880
CUST0176,59,Freelancer,45232,Mumbai,MacBook,2871
CUST0177,57,Business,261588,Kolkata,Android,13766
CUST0178,42,Retired,40752,Chennai,Android,780
CUST0179,58,Salaried,119705,Pune,iPhone,1540
CUST0180,24,Freelancer,38173,Chennai,iPhone,3153
CUST0181,20,Student,20629,Delhi,Windows,1034
CUST0182,45,Business,118160,Hyderabad,MacBook,8900
CUST0183,29,Salaried,40350,Ahmedabad,MacBook,5876
CUST0184,49,Salaried,106435,Bengaluru,iPhone,4577
CUST0185,47,Business,146932,Delhi,MacBook,12425
CUST0186,28,Retired,24840,Chennai,Windows,2906
CUST0187,58,Business,191230,Pune,MacBook,12899
CUST0188,42,Salaried,93335,Mumbai,iPhone,3924
CUST0189,40,Retired,57670,Pune,Windows,589
CUST0190,35,Freelancer,26061,Ahmedabad,Android,4769
CUST0191,67,Business,289416,Hyderabad,Windows,10176
CUST0192,57,Salaried,62850,Bengaluru,Android,5940
CUST0193,37,Student,24444,Delhi,Windows,569
CUST0194,36,Student,20705,Kolkata,iPhone,711
CUST0195,68,Salaried,100701,Lucknow,Windows,2147
CUST0196,70,Business,206313,Pune,Windows,6773
CUST0197,22,Freelancer,43449,Hyderabad,MacBook,3696
CUST0198,68,Student,22929,Delhi,Windows,1398
CUST0199,47,Student,22077,Pune,MacBook,1060
CUST0200,61,Student,17661,Chennai,Android,1449
CUST0201,57,Business,138030,Mumbai,MacBook,12902
CUST0202,25,Freelancer,43320,Delhi,Android,3193
CUST0203,25,Freelancer,37739,Hyderabad,iPhone,3883
CUST0204,41,Freelancer,95804,Kolkata,iPhone,4098
CUST0205,49,Student,23373,Pune,Android,1058
CUST0206,46,Salaried,88287,Hyderabad,Windows,1613
CUST0207,52,Business,249037,Lucknow,Android,16046
CUST0208,30,Business,112023,Chennai,Android,9950
CUST0209,19,Retired,23314,Lucknow,iPhone,1015
CUST0210,31,Retired,24496,Jaipur,iPhone,2901
CUST0211,70,Salaried,60539,Lucknow,iPhone,5682
CUST0212,35,Student,14741,Bengaluru,Windows,657
CUST0213,60,Student,10844,Bengaluru,Android,1033
CUST0214,55,Salaried,72437,Delhi,iPhone,2973
CUST0215,26,Student,23794,Jaipur,Android,430
CUST0216,46,Freelancer,72453,Jaipur,Android,4402
CUST0217,32,Retired,60311,Delhi,Windows,2376
CUST0218,21,Student,25695,Kolkata,MacBook,521
CUST0219,63,Freelancer,83138,Mumbai,Android,3338
CUST0220,27,Retired,24304,Bengaluru,Windows,2897
CUST0221,63,Retired,41311,Kolkata,Windows,2358
CUST0222,56,Retired,48193,Mumbai,Android,2758
CUST0223,45,Salaried,89186,Hyderabad,MacBook,3576
CUST0224,43,Freelancer,79524,Mumbai,Windows,4196
CUST0225,60,Business,146817,Lucknow,iPhone,18540
CUST0226,23,Student,12797,Mumbai,MacBook,497
CUST0227,69,Business,114108,Jaipur,Android,13801
CUST0228,44,Student,21586,Kolkata,Android,889
CUST0229,37,Retired,43045,Mumbai,iPhone,1133
CUST0230,32,Freelancer,39184,Lucknow,Windows,1641
CUST0231,54,Business,139286,Kolkata,Android,11763
CUST0232,29,Student,18954,Pune,Windows,1018
CUST0233,29,Student,14694,Ahmedabad,MacBook,442
CUST0234,65,Salaried,112991,Delhi,Android,5145
CUST0235,42,Salaried,85028,Chennai,Windows,2089
CUST0236,37,Business,269162,Lucknow,Android,4723
CUST0237,28,Salaried,110981,Delhi,Android,3029
CUST0238,60,Freelancer,80576,Chennai,MacBook,4092
CUST0239,31,Business,277903,Jaipur,Android,14310
CUST0240,25,Freelancer,62125,Ahmedabad,MacBook,3226
CUST0241,32,Student,22951,Ahmedabad,Android,315
CUST0242,37,Salaried,57686,Bengaluru,Windows,3171
CUST0243,25,Business,82026,Chennai,MacBook,8757
CUST0244,42,Salaried,99806,Hyderabad,Windows,1390
CUST0245,65,Freelancer,30544,Kolkata,Android,4466
CUST0246,38,Student,28866,Kolkata,MacBook,1155
CUST0247,25,Business,186176,Delhi,Windows,8631
CUST0248,47,Retired,65194,Lucknow,Android,2288
CUST0249,33,Student,24276,Ahmedabad,MacBook,1373
CUST0250,43,Student,20167,Lucknow,iPhone,982
CUST0251,22,Salaried,96910,Mumbai,iPhone,3662
CUST0252,64,Business,294682,Bengaluru,iPhone,6368
CUST0253,34,Salaried,55856,Bengaluru,iPhone,1417
CUST0254,67,Salaried,112306,Chennai,MacBook,5418
CUST0255,46,Retired,64638,Ahmedabad,Windows,1794
CUST0256,46,Salaried,38950,Chennai,MacBook,5972
CUST0257,68,Business,152004,Ahmedabad,Android,14532
CUST0258,22,Retired,40342,Chennai,MacBook,654
CUST0259,41,Student,19406,Mumbai,Android,1338
CUST0260,47,Freelancer,97655,Delhi,MacBook,2242
CUST0261,56,Business,204683,Jaipur,iPhone,5027
CUST0262,24,Freelancer,70015,Mumbai,iPhone,1020
CUST0263,63,Salaried,87377,Chennai,iPhone,3781
CUST0264,36,Business,181558,Kolkata,Windows,4715
CUST0265,22,Business,166426,Mumbai,MacBook,12310
CUST0266,64,Business,252114,Ahmedabad,iPhone,13923
CUST0267,55,Student,14634,Lucknow,Windows,1102
CUST0268,56,Salaried,41104,Pune,MacBook,3490
CUST0269,60,Salaried,119838,Jaipur,Android,4268
CUST0270,41,Retired,21194,Lucknow,Windows,1238
CUST0271,39,Salaried,93736,Hyderabad,iPhone,1926
CUST0272,22,Salaried,68770,Mumbai,Android,3558
CUST0273,26,Retired,59141,Kolkata,iPhone,1164
CUST0274,62,Salaried,111885,Bengaluru,MacBook,1157
CUST0275,41,Freelancer,56133,Chennai,Windows,4377
CUST0276,52,Salaried,61348,Pune,MacBook,2389
CUST0277,61,Business,229532,Chennai,MacBook,12233
CUST0278,50,Freelancer,94135,Kolkata,iPhone,2335
CUST0279,26,Retired,36384,Delhi,MacBook,2020
CUST0280,24,Retired,66622,Jaipur,Android,1667
CUST0281,66,Student,15253,Pune,MacBook,1351
CUST0282,45,Salaried,42021,Hyderabad,MacBook,3663
CUST0283,44,Student,11745,Kolkata,Windows,782
CUST0284,23,Freelancer,74140,Hyderabad,Android,3310
CUST0285,63,Student,20986,Bengaluru,iPhone,378
CUST0286,48,Business,262471,Bengaluru,MacBook,17699
CUST0287,18,Retired,25192,Delhi,Windows,1383
CUST0288,53,Salaried,109807,Jaipur,MacBook,1710
CUST0289,33,Business,158944,Mumbai,Android,10813
CUST0290,58,Freelancer,84914,Mumbai,Android,4794
CUST0291,52,Retired,21077,Jaipur,iPhone,1088
CUST0292,45,Business,80410,Ahmedabad,Windows,10882
CUST0293,44,Retired,32275,Mumbai,Windows,777
CUST0294,52,Retired,53248,Jaipur,Android,2099
CUST0295,20,Freelancer,75709,Lucknow,Windows,833
CUST0296,68,Business,97710,Lucknow,iPhone,6396
CUST0297,65,Retired,69589,Lucknow,iPhone,681
CUST0298,52,Business,168748,Bengaluru,MacBook,18680
CUST0299,69,Salaried,47675,Mumbai,MacBook,1102
CUST0300,30,Business,91483,Hyderabad,Android,13341
CUST0301,50,Business,184392,Jaipur,MacBook,11300
CUST0302,66,Student,16262,Pune,Windows,397
CUST0303,35,Business,112630,Lucknow,MacBook,16107
CUST0304,42,Freelancer,69438,Bengaluru,MacBook,4775
CUST0305,69,Business,216125,Pune,Android,16910
CUST0306,45,Student,29741,Bengaluru,Windows,957
CUST0307,23,Student,20745,Pune,Windows,1213
CUST0308,63,Retired,47925,Bengaluru,MacBook,1939
CUST0309,20,Freelancer,71210,Ahmedabad,MacBook,2949
CUST0310,22,Student,23310,Lucknow,iPhone,363
CUST0311,56,Salaried,118878,Chennai,Android,1834
CUST0312,33,Student,22003,Lucknow,MacBook,1461
CUST0313,56,Student,15027,Chennai,Windows,1061
CUST0314,66,Freelancer,35077,Ahmedabad,iPhone,3706
CUST0315,38,Freelancer,61528,Hyderabad,Android,912
CUST0316,49,Salaried,97861,Kolkata,Android,2944
CUST0317,63,Business,196987,Hyderabad,Windows,19095
CUST0318,25,Salaried,47790,Mumbai,MacBook,2214
CUST0319,23,Freelancer,66889,Lucknow,Android,3078
CUST0320,28,Business,266596,Bengaluru,Windows,19670
CUST0321,25,Salaried,56342,Bengaluru,iPhone,4847
CUST0322,41,Student,28154,Ahmedabad,Windows,1257
CUST0323,26,Retired,60104,Mumbai,Android,1766
CUST0324,63,Freelancer,87739,Jaipur,MacBook,4054
CUST0325,22,Retired,28213,Lucknow,Android,2343
CUST0326,61,Freelancer,92811,Lucknow,iPhone,2190
CUST0327,45,Salaried,95911,Delhi,Android,5044
CUST0328,37,Salaried,51581,Bengaluru,Windows,2647
CUST0329,51,Business,154461,Mumbai,Windows,9432
CUST0330,35,Retired,28203,Pune,Android,2558
CUST0331,55,Salaried,106106,Bengaluru,iPhone,5915
