Customer_ID,Age,Occupation,Monthly_Income,Home_City,Usual_Device,Average_Transaction
CUST0332,39,Retired,56937,Delhi,Android,832
CUST0333,59,Student,28899,Pune,iPhone,1471
CUST0334,57,Freelancer,28969,Chennai,Windows,3174
CUST0335,33,Freelancer,78227,Pune,MacBook,1297
CUST0336,28,Student,24404,Kolkata,MacBook,1251
CUST0337,39,Salaried,109516,Bengaluru,Windows,3415
CUST0338,43,Business,114279,Lucknow,Android,13456
CUST0339,47,Salaried,46059,Pune,MacBook,2830
CUST0340,24,Salaried,36632,Pune,MacBook,5841
CUST0341,33,Freelancer,45932,Lucknow,Windows,2255
CUST0342,49,Salaried,97466,Chennai,MacBook,3327
CUST0343,19,Freelancer,36802,Kolkata,MacBook,2672
CUST0344,55,Salaried,76254,Delhi,Android,3104
CUST0345,56,Freelancer,86680,Pune,Android,1580
CUST0346,26,Freelancer,59664,Lucknow,MacBook,3697
CUST0347,43,Student,11676,Ahmedabad,iPhone,1042
CUST0348,36,Retired,24818,Kolkata,MacBook,2752
CUST0349,70,Business,243379,Ahmedabad,Android,7216
CUST0350,43,Student,22228,Lucknow,Windows,595
CUST0351,56,Salaried,96731,Kolkata,Android,1171
CUST0352,26,Student,20913,Chennai,MacBook,605
CUST0353,50,Retired,29160,Lucknow,Windows,1165
CUST0354,57,Freelancer,64221,Ahmedabad,Windows,4855
CUST0355,52,Retired,52102,Ahmedabad,Windows,2445
CUST0356,41,Student,20854,Mumbai,MacBook,1495
CUST0357,68,Business,270139,Delhi,MacBook,11700
CUST0358,54,Retired,34912,Delhi,MacBook,1198
CUST0359,58,Retired,67263,Ahmedabad,MacBook,1105
CUST0360,20,Salaried,105047,Mumbai,iPhone,955
CUST0361,38,Freelancer,79890,Bengaluru,MacBook,2370
CUST0362,50,Freelancer,86814,Delhi,iPhone,4949
CUST0363,53,Salaried,72604,Chennai,MacBook,3370
CUST0364,47,Salaried,99878,Lucknow,Windows,2965
CUST0365,48,Retired,32600,Hyderabad,Windows,2785
CUST0366,32,Business,158017,Pune,iPhone,19023
CUST0367,48,Business,171436,Jaipur,Windows,12430
CUST0368,54,Student,27799,Kolkata,MacBook,1006
CUST0369,36,Salaried,35513,Pune,Android,3637
CUST0370,59,Freelancer,58612,Chennai,iPhone,2355
CUST0371,35,Retired,56832,Pune,iPhone,947
CUST0372,65,Retired,58458,Hyderabad,iPhone,707
CUST0373,32,Retired,61808,Hyderabad,Android,910
CUST0374,39,Freelancer,86918,Mumbai,iPhone,742
CUST0375,28,Retired,46667,Chennai,MacBook,1316
CUST0376,38,Business,154819,Delhi,Android,10609
CUST0377,65,Retired,67390,Delhi,iPhone,2211
CUST0378,20,Salaried,82034,Chennai,iPhone,3171
CUST0379,18,Student,19777,Ahmedabad,Android,986
CUST0380,47,Business,248116,Jaipur,MacBook,7397
CUST0381,47,Retired,37880,Hyderabad,Android,1854
CUST0382,64,Salaried,90150,Pune,iPhone,915
CUST0383,68,Business,157338,Ahmedabad,iPhone,8750
CUST0384,58,Retired,46574,Kolkata,Windows,855
CUST0385,60,Freelancer,37502,Bengaluru,iPhone,4611
CUST0386,33,Business,81790,Pune,MacBook,10717
CUST0387,66,Freelancer,59995,Lucknow,Windows,793
CUST0388,59,Business,174254,Hyderabad,Android,6873
CUST0389,37,Freelancer,45934,Kolkata,Windows,1661
CUST0390,41,Business,241120,Hyderabad,iPhone,7376
CUST0391,27,Freelancer,84634,Ahmedabad,Windows,4106
CUST0392,48,Retired,69633,Jaipur,iPhone,1513
CUST0393,68,Retired,25365,Jaipur,MacBook,2663
CUST0394,22,Business,227893,Mumbai,Android,19563
CUST0395,54,Salaried,100341,Bengaluru,iPhone,3487
CUST0396,46,Retired,27617,Hyderabad,MacBook,872
CUST0397,46,Retired,23646,Chennai,iPhone,2602
CUST0398,47,Freelancer,98912,Delhi,MacBook,3224
CUST0399,43,Student,18338,Delhi,iPhone,1484
CUST0400,20,Student,23883,Lucknow,Android,1408
CUST0401,22,Student,25468,Delhi,Windows,1137
CUST0402,67,Salaried,47750,Kolkata,Windows,3933
CUST0403,42,Freelancer,74236,Mumbai,iPhone,3548
CUST0404,29,Student,27604,Kolkata,iPhone,756
CUST0405,66,Student,10744,Pune,MacBook,1415
CUST0406,52,Freelancer,74712,Hyderabad,iPhone,4473
CUST0407,27,Business,152259,Hyderabad,Android,4055
CUST0408,57,Freelancer,27050,Hyderabad,iPhone,1251
CUST0409,56,Student,11100,Chennai,Android,801
CUST0410,43,Student,24383,Hyderabad,iPhone,415
CUST0411,50,Salaried,67914,Hyderabad,Windows,5530
CUST0412,67,Retired,64075,Lucknow,iPhone,1736
CUST0413,60,Salaried,98321,Hyderabad,MacBook,3261
CUST0414,21,Business,225940,Ahmedabad,iPhone,16998
CUST0415,49,Retired,23072,Lucknow,MacBook,2648
CUST0416,62,Business,189137,Kolkata,iPhone,12826
CUST0417,29,Freelancer,95507,Chennai,iPhone,2546
CUST0418,63,Business,117840,Chennai,Android,16522
CUST0419,53,Freelancer,94467,Bengaluru,MacBook,2689
CUST0420,31,Business,166576,Mumbai,MacBook,15159
CUST0421,52,Student,16241,Delhi,Windows,1072
CUST0422,56,Retired,22591,Mumbai,iPhone,2906
CUST0423,31,Retired,51417,Hyderabad,Windows,1741
CUST0424,31,Student,16226,Mumbai,MacBook,796
CUST0425,63,Retired,33402,Kolkata,iPhone,2761
CUST0426,67,Business,154202,Kolkata,MacBook,14772
CUST0427,34,Business,174278,Jaipur,MacBook,18270
CUST0428,69,Student,25384,Lucknow,iPhone,1059
CUST0429,44,Business,91984,Ahmedabad,iPhone,7781
CUST0430,34,Student,28130,Ahmedabad,MacBook,904
CUST0431,30,Salaried,73236,Hyderabad,MacBook,5467
CUST0432,49,Salaried,102173,Lucknow,Windows,4802
CUST0433,47,Freelancer,47050,Lucknow,iPhone,1846
CUST0434,49,Retired,32061,Jaipur,Android,2646
CUST0435,22,Student,11589,Delhi,MacBook,581
CUST0436,22,Salaried,49795,Delhi,iPhone,4942
CUST0437,41,Freelancer,32923,Ahmedabad,MacBook,4696
CUST0438,18,Student,27439,Jaipur,MacBook,324
CUST0439,51,Student,19002,Jaipur,Windows,335
CUST0440,70,Retired,65734,Kolkata,iPhone,938
CUST0441,51,Student,14879,Hyderabad,iPhone,1378
CUST0442,70,Business,172914,Pune,MacBook,5589
CUST0443,43,Business,200323,Ahmedabad,iPhone,10400
CUST0444,61,Business,297071,Mumbai,Android,6063
CUST0445,42,Freelancer,74436,Jaipur,MacBook,1159
CUST0446,62,Student,15615,Mumbai,MacBook,1188
CUST0447,54,Business,104998,Jaipur,Android,10528
CUST0448,62,Salaried,104289,Chennai,Windows,1181
CUST0449,61,Student,19187,Jaipur,Android,667
CUST0450,19,Business,134305,Ahmedabad,iPhone,16051
CUST0451,37,Student,15323,Ahmedabad,iPhone,1460
CUST0452,61,Freelancer,95852,Lucknow,MacBook,1846
CUST0453,50,Student,21333,Delhi,Android,1195
CUST0454,22,Salaried,74642,Ahmedabad,MacBook,3473
CUST0455,58,Student,18956,Chennai,MacBook,767
CUST0456,53,Business,178415,Kolkata,iPhone,15454
CUST0457,67,Student,19678,Hyderabad,Android,468
CUST0458,27,Business,179614,Bengaluru,MacBook,13376
CUST0459,24,Business,103991,Delhi,Windows,17573
CUST0460,66,Business,150717,Mumbai,iPhone,5860
CUST0461,45,Salaried,88830,Jaipur,MacBook,1646
CUST0462,23,Student,21597,Jaipur,Android,964
CUST0463,18,Freelancer,63253,Kolkata,MacBook,1393
CUST0464,33,Retired,57483,Jaipur,iPhone,2059
CUST0465,26,Salaried,65247,Pune,Windows,4839
CUST0466,22,Salaried,51916,Kolkata,Windows,4249
CUST0467,48,Business,285171,Mumbai,Windows,11247
CUST0468,64,Salaried,111924,Chennai,iPhone,4550
CUST0469,26,Student,19983,Delhi,MacBook,980
CUST0470,42,Retired,41596,Chennai,Windows,2263
CUST0471,26,Retired,39689,Lucknow,iPhone,2462
CUST0472,29,Business,184396,Lucknow,Windows,19089
CUST0473,68,Retired,35887,Lucknow,MacBook,1648
CUST0474,41,Freelancer,39927,Ahmedabad,iPhone,2173
CUST0475,19,Retired,67658,Chennai,iPhone,2295
CUST0476,62,Business,98129,Kolkata,MacBook,7560
CUST0477,33,Business,146238,Bengaluru,MacBook,15353
CUST0478,46,Student,29593,Chennai,MacBook,1394
CUST0479,62,Retired,47413,Jaipur,Android,1972
CUST0480,56,Retired,61823,Mumbai,Android,1516
CUST0481,28,Business,249607,Ahmedabad,Android,16094
CUST0482,68,Business,192841,Mumbai,Android,6231
CUST0483,32,Business,213870,Jaipur,iPhone,17607
CUST0484,43,Business,201389,Ahmedabad,iPhone,14303
CUST0485,48,Student,13425,Pune,MacBook,475
CUST0486,64,Student,14642,Lucknow,Windows,1002
CUST0487,68,Freelancer,52114,Jaipur,MacBook,3553
CUST0488,24,Freelancer,82431,Chennai,Windows,1250
CUST0489,20,Business,292385,Mumbai,Android,14241
CUST0490,61,Student,15385,Hyderabad,iPhone,1430
CUST0491,39,Salaried,103380,Kolkata,MacBook,2699
CUST0492,58,Freelancer,49176,Bengaluru,MacBook,3940
CUST0493,65,Student,16465,Chennai,MacBook,1096
CUST0494,63,Student,17038,Hyderabad,Windows,428
CUST0495,24,Retired,55185,Bengaluru,Windows,1835
CUST0496,47,Salaried,44936,Pune,MacBook,5123
CUST0497,56,Business,181879,Ahmedabad,MacBook,6743
CUST0498,40,Business,200025,Ahmedabad,iPhone,12746
CUST0499,55,Retired,25554,Bengaluru,Windows,982
CUST0500,37,Salaried,45328,Bengaluru,Windows,1958
CUST0501,42,Retired,47409,Ahmedabad,iPhone,2854
CUST0502,45,Freelancer,49347,Chennai,iPhone,2066
CUST0503,36,Freelancer,43388,Bengaluru,Windows,4394
CUST0504,21,Retired,43529,Delhi,MacBook,1059
CUST0505,70,Salaried,80324,Jaipur,MacBook,4151
CUST0506,44,Freelancer,83176,Chennai,iPhone,1377
CUST0507,19,Retired,69876,Hyderabad,Windows,633
CUST0508,32,Business,220930,Pune,iPhone,17985
CUST0509,65,Retired,52460,Jaipur,Android,2845
CUST0510,35,Student,27796,Lucknow,Android,1203
CUST0511,31,Retired,47862,Mumbai,iPhone,1719
CUST0512,46,Student,18611,Lucknow,Android,1199
CUST0513,67,Student,17764,Hyderabad,Windows,1176
CUST0514,57,Salaried,48249,Hyderabad,iPhone,1286
CUST0515,40,Retired,54883,Pune,iPhone,1825
CUST0516,36,Business,230139,Pune,Android,7442
CUST0517,21,Freelancer,61349,Bengaluru,iPhone,2745
CUST0518,63,Salaried,72217,Hyderabad,MacBook,4809
CUST0519,54,Salaried,112890,Pune,MacBook,3873
CUST0520,22,Freelancer,37202,Kolkata,Windows,3723
CUST0521,49,Freelancer,67898,Ahmedabad,Android,1463
CUST0522,58,Freelancer,71952,Mumbai,MacBook,2484
CUST0523,70,Freelancer,52767,Chennai,Windows,3344
CUST0524,39,Business,223474,Ahmedabad,iPhone,18903
CUST0525,61,Business,279820,Delhi,Android,6262
CUST0526,19,Freelancer,41284,Bengaluru,MacBook,4439
CUST0527,45,Student,16629,Bengaluru,Windows,625
CUST0528,23,Business,251596,Lucknow,Windows,5700
CUST0529,60,Business,250108,Bengaluru,Android,15987
CUST0530,64,Business,263354,Hyderabad,MacBook,5988
CUST0531,18,Student,16993,Chennai,Android,571
CUST0532,32,Retired,54042,Chennai,Android,533
CUST0533,70,Business,111612,Kolkata,iPhone,18653
CUST0534,32,Student,22552,Mumbai,Android,511
CUST0535,41,Business,158447,Bengaluru,MacBook,7362
CUST0536,22,Salaried,99534,Ahmedabad,Android,5799
CUST0537,46,Salaried,76030,Hyderabad,iPhone,4172
CUST0538,61,Retired,48992,Hyderabad,Android,911
CUST0539,66,Salaried,46142,Ahmedabad,MacBook,3679
CUST0540,38,Freelancer,43327,Hyderabad,Windows,1390
CUST0541,53,Salaried,108774,Ahmedabad,Windows,1019
CUST0542,31,Business,215724,Ahmedabad,iPhone,15836
CUST0543,59,Business,94304,Hyderabad,MacBook,15644
CUST0544,33,Student,26370,Ahmedabad,Android,1381
CUST0545,41,Student,20370,Bengaluru,MacBook,1464
CUST0546,41,Freelancer,96612,Bengaluru,MacBook,1297
CUST0547,55,Student,12212,Delhi,Windows,741
CUST0548,21,Student,23040,Jaipur,Windows,1326
CUST0549,45,Freelancer,77727,Mumbai,iPhone,2973
CUST0550,37,Student,12589,Jaipur,iPhone,618
CUST0551,38,Retired,45606,Ahmedabad,Android,1770
CUST0552,64,Freelancer,56278,Delhi,iPhone,1406
CUST0553,25,Freelancer,84424,Ahmedabad,Android,3233
CUST0554,25,Salaried,31660,Bengaluru,Android,2142
CUST0555,40,Freelancer,93551,Jaipur,Windows,2067
CUST0556,26,Business,276549,Pune,Android,3961
CUST0557,69,Business,192544,Pune,Android,11616
CUST0558,58,Retired,25050,Chennai,MacBook,2592
CUST0559,21,Business,210969,Ahmedabad,iPhone,15048
CUST0560,34,Salaried,43487,Ahmedabad,Android,2671
CUST0561,18,Retired,22886,Delhi,iPhone,688
CUST0562,41,Freelancer,75197,Bengaluru,iPhone,989
CUST0563,69,Retired,66794,Kolkata,iPhone,1818
CUST0564,44,Salaried,71934,Pune,Android,5482
CUST0565,25,Business,211607,Delhi,iPhone,10313
CUST0566,20,Retired,46275,Mumbai,MacBook,1656
CUST0567,38,Business,102645,Jaipur,MacBook,3261
CUST0568,30,Business,156439,Ahmedabad,Windows,10948
CUST0569,41,Freelancer,89665,Hyderabad,iPhone,1933
CUST0570,44,Student,10783,Hyderabad,Windows,319
CUST0571,18,Business,278948,Kolkata,Windows,6406
CUST0572,51,Salaried,61217,Kolkata,MacBook,1290
CUST0573,63,Salaried,66677,Mumbai,Android,2696
CUST0574,44,Retired,65930,Lucknow,MacBook,847
CUST0575,24,Retired,53123,Bengaluru,MacBook,806
CUST0576,54,Retired,24081,Kolkata,iPhone,1469
CUST0577,34,Business,162577,Kolkata,Windows,13422
CUST0578,35,Freelancer,55619,Mumbai,iPhone,1815
CUST0579,24,Retired,30184,Mumbai,iPhone,2341
CUST0580,38,Freelancer,78282,Mumbai,Windows,2400
CUST0581,37,Freelancer,85731,Pune,Android,1440
CUST0582,69,Salaried,119922,Pune,Android,2561
CUST0583,27,Business,103910,Hyderabad,Windows,15984
CUST0584,21,Retired,64379,Pune,Windows,1212
CUST0585,43,Student,24817,Jaipur,iPhone,493
CUST0586,24,Freelancer,43322,Mumbai,Android,1205
CUST0587,26,Salaried,55969,Kolkata,Windows,5963
CUST0588,55,Student,29205,Pune,Android,344
CUST0589,30,Student,24530,Bengaluru,Android,979
CUST0590,20,Student,25105,Delhi,iPhone,1475
CUST0591,70,Freelancer,76773,Chennai,Android,3835
CUST0592,29,Freelancer,71392,Hyderabad,iPhone,2952
CUST0593,46,Business,118962,Delhi,iPhone,12670
CUST0594,44,Freelancer,97179,Chennai,Android,1418
CUST0595,42,Business,115975,Kolkata,iPhone,11164
CUST0596,68,Retired,21279,Kolkata,Windows,2464
CUST0597,68,Retired,51763,Lucknow,Windows,2090
CUST0598,29,Business,86832,Lucknow,iPhone,3960
CUST0599,21,Business,291983,Chennai,Windows,10627
CUST0600,24,Salaried,62487,Hyderabad,Windows,5171
CUST0601,66,Student,17189,Ahmedabad,MacBook,1026
CUST0602,29,Salaried,61005,Ahmedabad,Windows,3739
CUST0603,19,Retired,66101,Lucknow,iPhone,2806
CUST0604,69,Salaried,94517,Jaipur,Windows,2238
CUST0605,20,Freelancer,36830,Delhi,iPhone,2492
CUST0606,51,Student,25662,Delhi,Windows,712
CUST0607,39,Salaried,53260,Lucknow,Android,979
CUST0608,55,Salaried,48566,Mumbai,Windows,1394
CUST0609,63,Business,253575,Kolkata,Android,14028
CUST0610,38,Business,115769,Bengaluru,MacBook,18964
CUST0611,29,Business,265383,Jaipur,Windows,10315
CUST0612,70,Retired,31491,Kolkata,Windows,1706
CUST0613,29,Salaried,30235,Ahmedabad,MacBook,5448
CUST0614,29,Student,29739,Lucknow,iPhone,1458
CUST0615,49,Student,14608,Lucknow,Android,787
CUST0616,38,Business,124010,Mumbai,Windows,17635
CUST0617,34,Student,16870,Hyderabad,Android,1017
CUST0618,68,Business,108320,Delhi,Android,15646
CUST0619,64,Freelancer,80004,Bengaluru,MacBook,4739
CUST0620,40,Freelancer,96568,Kolkata,Android,4627
CUST0621,59,Retired,69692,Hyderabad,iPhone,2348
CUST0622,69,Student,11094,Pune,Android,952
CUST0623,24,Business,99451,Lucknow,iPhone,15303
CUST0624,64,Salaried,39830,Jaipur,Android,3568
CUST0625,57,Retired,51636,Delhi,MacBook,1175
CUST0626,45,Retired,30295,Delhi,Android,1856
CUST0627,30,Salaried,83645,Jaipur,Windows,3106
CUST0628,33,Business,105143,Delhi,MacBook,19087
CUST0629,21,Salaried,77294,Delhi,MacBook,1517
CUST0630,70,Business,253544,Ahmedabad,MacBook,9542
CUST0631,19,Student,16781,Bengaluru,Windows,467
CUST0632,25,Freelancer,65416,Kolkata,MacBook,4706
CUST0633,23,Business,248261,Jaipur,MacBook,9058
CUST0634,42,Business,176836,Bengaluru,MacBook,4462
CUST0635,46,Business,201912,Pune,iPhone,11800
CUST0636,21,Retired,29904,Mumbai,Android,1908
CUST0637,44,Retired,69575,Ahmedabad,iPhone,2767
CUST0638,42,Student,27123,Kolkata,MacBook,1472
CUST0639,48,Salaried,69171,Mumbai,MacBook,1084
CUST0640,54,Retired,53870,Ahmedabad,iPhone,992
CUST0641,29,Freelancer,46910,Hyderabad,iPhone,1733
CUST0642,45,Student,12567,Kolkata,iPhone,602
CUST0643,34,Retired,40955,Mumbai,Android,2089
CUST0644,43,Retired,56179,Lucknow,Windows,2628
CUST0645,18,Freelancer,93493,Kolkata,Android,4095
CUST0646,27,Salaried,104264,Ahmedabad,Android,1665
CUST0647,67,Retired,26618,Pune,Windows,2183
CUST0648,42,Business,251648,Chennai,MacBook,4227
CUST0649,35,Salaried,82818,Bengaluru,MacBook,1117
CUST0650,39,Freelancer,56139,Delhi,MacBook,2900
CUST0651,19,Business,168569,Pune,Windows,12186
CUST0652,62,Freelancer,37873,Hyderabad,iPhone,3161
CUST0653,67,Freelancer,67056,Pune,MacBook,1431
CUST0654,46,Salaried,57707,Kolkata,MacBook,5031
CUST0655,70,Business,94734,Jaipur,iPhone,5150
CUST0656,63,Business,212853,Kolkata,iPhone,3948
CUST0657,30,Salaried,56309,Delhi,iPhone,1070
CUST0658,21,Freelancer,72235,Hyderabad,Windows,3717
CUST0659,50,Freelancer,77028,Mumbai,Android,2681
CUST0660,49,Business,235724,Chennai,iPhone,18551
CUST0661,53,Retired,42921,Lucknow,iPhone,1559
CUST0662,36,Student,10899,Kolkata,Android,633
CUST0663,67,Retired,34045,Hyderabad,iPhone,1346
CUST0664,59,Business,187349,Jaipur,Android,3291
