Customer_ID,Age,Occupation,Monthly_Income,Home_City,Usual_Device,Average_Transaction
CUST0665,26,Freelancer,47701,Ahmedabad,Android,2533
CUST0666,56,Business,291048,Pune,Windows,16887
CUST0667,40,Freelancer,85161,Pune,iPhone,4523
CUST0668,61,Business,216482,Ahmedabad,MacBook,6352
CUST0669,50,Student,22262,Jaipur,Windows,911
CUST0670,48,Student,12091,Lucknow,Windows,965
CUST0671,34,Business,251997,Pune,iPhone,7912
CUST0672,66,Retired,35748,Delhi,MacBook,1809
CUST0673,64,Salaried,33336,Chennai,Windows,2925
CUST0674,43,Freelancer,75891,Delhi,iPhone,3511
CUST0675,61,Salaried,100075,Chennai,Windows,4955
CUST0676,28,Business,252389,Jaipur,iPhone,12626
CUST0677,48,Student,14192,Pune,iPhone,987
CUST0678,32,Student,21641,Hyderabad,Windows,1161
CUST0679,41,Business,148304,Ahmedabad,Windows,18196
CUST0680,48,Student,11758,Ahmedabad,Android,1267
CUST0681,50,Salaried,45704,Kolkata,Windows,4184
CUST0682,27,Student,14501,Hyderabad,Windows,1138
CUST0683,47,Retired,29386,Lucknow,iPhone,831
CUST0684,39,Freelancer,48176,Lucknow,Android,738
CUST0685,35,Freelancer,52444,Bengaluru,iPhone,4710
CUST0686,26,Student,24211,Kolkata,MacBook,1178
CUST0687,42,Freelancer,25611,Delhi,iPhone,3756
CUST0688,38,Student,27400,Hyderabad,Android,308
CUST0689,32,Salaried,75134,Pune,iPhone,1641
CUST0690,50,Freelancer,65123,Bengaluru,Android,1074
CUST0691,36,Business,199518,Jaipur,Windows,17210
CUST0692,39,Salaried,94248,Lucknow,iPhone,2150
CUST0693,19,Freelancer,54939,Hyderabad,iPhone,2430
CUST0694,55,Student,26535,Bengaluru,Android,1050
CUST0695,42,Student,18381,Jaipur,Android,398
CUST0696,59,Student,10646,Delhi,Android,1153
CUST0697,42,Freelancer,41199,Jaipur,Windows,4586
CUST0698,31,Salaried,119881,Delhi,Windows,4247
CUST0699,60,Student,27049,Pune,iPhone,1157
CUST0700,50,Student,13857,Pune,Android,517
CUST0701,30,Freelancer,51181,Pune,iPhone,3632
CUST0702,36,Freelancer,46020,Delhi,MacBook,2401
CUST0703,39,Freelancer,55737,Delhi,Android,1429
CUST0704,54,Student,26190,Bengaluru,Android,1347
CUST0705,64,Student,13319,Pune,iPhone,1235
CUST0706,34,Business,201707,Delhi,Android,8724
CUST0707,36,Student,21803,Lucknow,MacBook,537
CUST0708,66,Student,11503,Delhi,iPhone,649
CUST0709,40,Business,194744,Ahmedabad,Windows,6045
CUST0710,70,Business,169842,Bengaluru,Android,16132
CUST0711,47,Freelancer,60629,Kolkata,MacBook,4154
CUST0712,25,Salaried,47368,Delhi,iPhone,1649
CUST0713,55,Freelancer,88265,Ahmedabad,MacBook,2184
CUST0714,42,Retired,43501,Ahmedabad,Android,1035
CUST0715,49,Freelancer,39802,Kolkata,MacBook,1076
CUST0716,34,Student,20296,Delhi,iPhone,992
CUST0717,51,Retired,65104,Ahmedabad,Android,2272
CUST0718,48,Salaried,75318,Kolkata,iPhone,5373
CUST0719,21,Retired,20763,Bengaluru,MacBook,2530
CUST0720,22,Salaried,94441,Lucknow,iPhone,3510
CUST0721,21,Business,212888,Hyderabad,MacBook,16214
CUST0722,23,Salaried,90174,Chennai,MacBook,1521
CUST0723,46,Freelancer,66426,Mumbai,MacBook,845
CUST0724,43,Student,23511,Delhi,Android,486
CUST0725,57,Retired,61781,Pune,iPhone,2368
CUST0726,41,Business,296350,Delhi,iPhone,17891
CUST0727,53,Business,281173,Ahmedabad,MacBook,14904
CUST0728,25,Freelancer,37771,Hyderabad,Android,3496
CUST0729,58,Business,289692,Pune,Windows,6483
CUST0730,28,Student,26135,Bengaluru,MacBook,519
CUST0731,57,Business,131359,Hyderabad,Android,15874
CUST0732,47,Salaried,54979,Lucknow,Android,4195
CUST0733,58,Student,29294,Mumbai,MacBook,1236
CUST0734,50,Retired,28823,Chennai,Android,2672
CUST0735,53,Student,24182,Ahmedabad,MacBook,1341
CUST0736,62,Salaried,105832,Bengaluru,iPhone,1648
CUST0737,60,Freelancer,67184,Jaipur,MacBook,4129
CUST0738,62,Retired,69962,Hyderabad,Windows,2129
CUST0739,36,Business,198710,Bengaluru,iPhone,16524
CUST0740,62,Retired,69048,Jaipur,Windows,2743
CUST0741,63,Business,273152,Jaipur,iPhone,9582
CUST0742,57,Salaried,68086,Lucknow,iPhone,2256
CUST0743,52,Retired,65502,Lucknow,Android,1942
CUST0744,48,Retired,58194,Ahmedabad,MacBook,2686
CUST0745,45,Business,291892,Delhi,Android,3828
CUST0746,27,Freelancer,31955,Delhi,iPhone,2887
CUST0747,36,Salaried,119573,Pune,iPhone,1308
CUST0748,31,Business,277550,Jaipur,Android,14753
CUST0749,24,Freelancer,98647,Hyderabad,MacBook,2646
CUST0750,68,Retired,65621,Pune,Android,2062
CUST0751,44,Freelancer,65980,Jaipur,Android,806
CUST0752,30,Business,242676,Chennai,iPhone,15050
CUST0753,52,Retired,68395,Ahmedabad,iPhone,1292
CUST0754,46,Business,126511,Mumbai,iPhone,8694
CUST0755,25,Retired,44720,Delhi,MacBook,1643
CUST0756,34,Retired,28524,Bengaluru,Windows,523
CUST0757,47,Business,266040,Bengaluru,Android,8036
CUST0758,56,Business,93331,Ahmedabad,Windows,19074
CUST0759,53,Retired,43467,Mumbai,Windows,2652
CUST0760,29,Salaried,98236,Mumbai,iPhone,4207
CUST0761,52,Retired,46438,Mumbai,Windows,1406
CUST0762,60,Salaried,73500,Lucknow,Windows,3204
CUST0763,66,Salaried,111039,Jaipur,MacBook,5398
CUST0764,25,Student,21337,Chennai,iPhone,799
CUST0765,61,Student,20516,Kolkata,Android,1090
CUST0766,52,Business,269785,Pune,Android,19936
CUST0767,50,Business,290453,Jaipur,MacBook,18951
CUST0768,36,Student,16308,Lucknow,Android,496
CUST0769,67,Salaried,100513,Jaipur,Android,5935
CUST0770,31,Student,16985,Kolkata,Android,721
CUST0771,62,Retired,68586,Kolkata,Android,1129
CUST0772,47,Student,20869,Delhi,Android,450
CUST0773,29,Student,18254,Jaipur,Android,1477
CUST0774,34,Salaried,83429,Kolkata,MacBook,5962
CUST0775,45,Freelancer,66471,Delhi,MacBook,1669
CUST0776,18,Retired,62036,Ahmedabad,Android,2898
CUST0777,62,Student,12378,Lucknow,Android,893
CUST0778,56,Business,102676,Pune,MacBook,15498
CUST0779,70,Freelancer,29039,Chennai,iPhone,2501
CUST0780,65,Salaried,81248,Jaipur,Windows,5994
CUST0781,37,Salaried,118773,Lucknow,Android,5334
CUST0782,27,Retired,28076,Delhi,Android,2845
CUST0783,43,Retired,55202,Jaipur,Android,1748
CUST0784,65,Salaried,75069,Hyderabad,MacBook,4998
CUST0785,28,Salaried,54116,Hyderabad,Windows,2391
CUST0786,29,Student,28589,Delhi,MacBook,1425
CUST0787,36,Student,12207,Pune,Android,704
CUST0788,49,Retired,41682,Lucknow,iPhone,1460
CUST0789,36,Student,12287,Hyderabad,Windows,1295
CUST0790,39,Freelancer,65065,Ahmedabad,iPhone,3685
CUST0791,45,Business,124207,Delhi,Windows,11066
CUST0792,63,Salaried,113995,Kolkata,Windows,3744
CUST0793,61,Salaried,73458,Chennai,MacBook,4448
CUST0794,67,Business,160077,Chennai,Android,8759
CUST0795,23,Retired,38390,Bengaluru,iPhone,1578
CUST0796,64,Student,12470,Delhi,Android,1491
CUST0797,43,Retired,58668,Hyderabad,Android,2759
CUST0798,52,Business,221473,Chennai,iPhone,14987
CUST0799,32,Freelancer,63141,Bengaluru,MacBook,4805
CUST0800,23,Retired,46003,Lucknow,Android,1478
CUST0801,61,Retired,30868,Jaipur,iPhone,2327
CUST0802,29,Salaried,104233,Ahmedabad,iPhone,4760
CUST0803,20,Business,137362,Chennai,iPhone,5059
CUST0804,41,Business,141346,Delhi,iPhone,19970
CUST0805,42,Business,203122,Chennai,Android,4307
CUST0806,24,Business,264480,Jaipur,Windows,11628
CUST0807,52,Retired,57366,Bengaluru,MacBook,2050
CUST0808,55,Business,251268,Mumbai,Windows,15331
CUST0809,51,Salaried,83194,Lucknow,Windows,4788
CUST0810,56,Freelancer,25864,Jaipur,iPhone,4303
CUST0811,32,Salaried,40104,Jaipur,Windows,2532
CUST0812,29,Salaried,50625,Lucknow,Android,2686
CUST0813,69,Freelancer,68283,Mumbai,MacBook,4622
CUST0814,31,Freelancer,46134,Kolkata,Android,2696
CUST0815,26,Student,28792,Ahmedabad,iPhone,575
CUST0816,20,Retired,57504,Bengaluru,Android,1181
CUST0817,29,Business,215434,Kolkata,Android,12288
CUST0818,31,Student,24719,Ahmedabad,MacBook,1286
CUST0819,32,Salaried,83840,Ahmedabad,iPhone,5573
CUST0820,57,Salaried,116461,Jaipur,Windows,2173
CUST0821,47,Business,236377,Ahmedabad,Android,10530
CUST0822,42,Freelancer,42329,Mumbai,Android,2357
CUST0823,50,Retired,64850,Kolkata,iPhone,2980
CUST0824,29,Student,25593,Ahmedabad,Android,1388
CUST0825,66,Retired,27701,Mumbai,MacBook,1033
CUST0826,52,Retired,20078,Kolkata,MacBook,2017
CUST0827,62,Student,27361,Kolkata,iPhone,1287
CUST0828,40,Freelancer,37807,Kolkata,iPhone,2785
CUST0829,67,Freelancer,55475,Mumbai,Windows,4047
CUST0830,30,Business,81433,Delhi,Android,3235
CUST0831,59,Freelancer,51924,Lucknow,MacBook,3667
CUST0832,27,Student,23961,Ahmedabad,Windows,835
CUST0833,45,Retired,57006,Lucknow,Windows,2127
CUST0834,44,Salaried,102365,Jaipur,MacBook,2264
CUST0835,53,Business,225466,Chennai,Windows,13048
CUST0836,40,Retired,66235,Kolkata,iPhone,987
CUST0837,46,Salaried,51206,Mumbai,iPhone,4964
CUST0838,68,Freelancer,69359,Jaipur,Android,2016
CUST0839,58,Freelancer,25693,Mumbai,iPhone,4563
CUST0840,45,Retired,25776,Mumbai,Windows,1408
CUST0841,23,Business,239653,Delhi,MacBook,16128
CUST0842,59,Retired,54144,Pune,Android,1217
CUST0843,46,Freelancer,26403,Hyderabad,Windows,2295
CUST0844,68,Student,29644,Jaipur,iPhone,647
CUST0845,41,Student,17839,Delhi,iPhone,477
CUST0846,67,Business,184709,Lucknow,MacBook,16285
CUST0847,30,Retired,53930,Delhi,Android,869
CUST0848,36,Retired,67588,Jaipur,Windows,1923
CUST0849,32,Business,238954,Hyderabad,MacBook,16236
CUST0850,18,Retired,37111,Bengaluru,MacBook,2573
CUST0851,53,Student,12371,Jaipur,Windows,996
CUST0852,69,Student,26819,Pune,Windows,1206
CUST0853,54,Freelancer,88390,Hyderabad,Windows,4458
CUST0854,55,Freelancer,28584,Chennai,Android,2812
CUST0855,42,Student,17221,Hyderabad,Windows,1144
CUST0856,51,Business,220417,Delhi,Windows,11134
CUST0857,23,Business,184577,Lucknow,Android,8848
CUST0858,38,Freelancer,71338,Hyderabad,Windows,2197
CUST0859,49,Salaried,56170,Hyderabad,iPhone,2974
CUST0860,32,Salaried,56577,Hyderabad,Windows,2077
CUST0861,25,Student,12571,Chennai,Android,1408
CUST0862,48,Student,22163,Ahmedabad,Windows,1308
CUST0863,35,Retired,52165,Bengaluru,Windows,2129
CUST0864,66,Salaried,105584,Bengaluru,Android,5106
CUST0865,48,Freelancer,95879,Delhi,Windows,3925
CUST0866,47,Salaried,45776,Jaipur,MacBook,3385
CUST0867,18,Student,16905,Kolkata,Android,966
CUST0868,57,Business,148078,Bengaluru,Windows,10770
CUST0869,48,Business,240716,Lucknow,Windows,9026
CUST0870,45,Freelancer,52594,Kolkata,Windows,3690
CUST0871,35,Freelancer,84077,Bengaluru,iPhone,2572
CUST0872,64,Student,18845,Hyderabad,MacBook,1080
CUST0873,27,Salaried,49601,Chennai,Android,2246
CUST0874,49,Freelancer,42625,Jaipur,Windows,4686
CUST0875,34,Business,227361,Ahmedabad,Android,16054
CUST0876,62,Student,15352,Delhi,iPhone,820
CUST0877,58,Freelancer,37622,Chennai,Windows,2828
CUST0878,41,Business,226892,Jaipur,Windows,14276
CUST0879,44,Student,13972,Lucknow,iPhone,1481
CUST0880,59,Retired,62541,Jaipur,iPhone,1665
CUST0881,38,Business,256473,Jaipur,MacBook,17645
CUST0882,42,Student,19388,Chennai,iPhone,643
CUST0883,44,Business,245484,Ahmedabad,MacBook,5337
CUST0884,28,Student,21259,Hyderabad,Windows,948
CUST0885,63,Business,150116,Ahmedabad,MacBook,11888
CUST0886,67,Freelancer,72600,Ahmedabad,MacBook,4091
CUST0887,29,Salaried,33027,Bengaluru,iPhone,2861
CUST0888,31,Student,15469,Kolkata,Android,495
CUST0889,48,Student,27971,Delhi,Android,1113
CUST0890,66,Retired,25455,Mumbai,Windows,1136
CUST0891,59,Student,22774,Pune,iPhone,806
CUST0892,46,Business,244228,Bengaluru,iPhone,8590
CUST0893,20,Student,21692,Lucknow,MacBook,1256
CUST0894,35,Retired,55949,Chennai,iPhone,2708
CUST0895,55,Salaried,108326,Chennai,MacBook,5088
CUST0896,37,Retired,42752,Chennai,iPhone,866
CUST0897,37,Freelancer,72943,Kolkata,Windows,1975
CUST0898,18,Business,80024,Jaipur,iPhone,14268
CUST0899,48,Business,220272,Delhi,MacBook,18632
CUST0900,18,Business,280768,Kolkata,Windows,10576
CUST0901,53,Student,22243,Hyderabad,MacBook,1448
CUST0902,43,Freelancer,57754,Bengaluru,MacBook,3799
CUST0903,34,Salaried,40382,Kolkata,iPhone,5032
CUST0904,69,Retired,65477,Pune,Windows,2678
CUST0905,44,Business,129283,Mumbai,iPhone,7476
CUST0906,25,Business,246957,Chennai,MacBook,11917
CUST0907,49,Retired,32306,Lucknow,Android,1123
CUST0908,52,Student,10725,Bengaluru,Android,877
CUST0909,26,Business,267484,Chennai,Android,10628
CUST0910,27,Student,10482,Chennai,iPhone,1000
CUST0911,37,Freelancer,90325,Lucknow,MacBook,959
CUST0912,23,Business,276757,Bengaluru,Android,11732
CUST0913,22,Freelancer,96197,Chennai,iPhone,2274
CUST0914,70,Business,180028,Delhi,Android,11157
CUST0915,67,Freelancer,83059,Hyderabad,Android,2331
CUST0916,65,Freelancer,37315,Jaipur,iPhone,4573
CUST0917,61,Freelancer,65908,Lucknow,iPhone,1045
CUST0918,51,Retired,28004,Pune,MacBook,1723
CUST0919,41,Salaried,36827,Hyderabad,Android,2733
CUST0920,38,Freelancer,26974,Bengaluru,Windows,1680
CUST0921,68,Freelancer,56862,Delhi,Android,4593
CUST0922,27,Retired,44339,Mumbai,iPhone,1145
CUST0923,23,Freelancer,69357,Delhi,Android,3612
CUST0924,62,Salaried,100300,Mumbai,iPhone,4796
CUST0925,38,Salaried,103184,Lucknow,MacBook,2380
CUST0926,62,Student,22378,Lucknow,iPhone,813
CUST0927,49,Student,24336,Jaipur,Windows,1411
CUST0928,30,Freelancer,99278,Bengaluru,Windows,3351
CUST0929,35,Freelancer,97682,Bengaluru,Android,1969
CUST0930,36,Freelancer,59517,Jaipur,Windows,4419
CUST0931,67,Student,26579,Kolkata,iPhone,338
CUST0932,41,Retired,60645,Hyderabad,Windows,759
CUST0933,70,Retired,45394,Hyderabad,MacBook,2758
CUST0934,57,Salaried,67110,Lucknow,MacBook,3438
CUST0935,24,Student,27144,Mumbai,Android,565
CUST0936,20,Salaried,56486,Mumbai,MacBook,2369
CUST0937,20,Student,28710,Kolkata,MacBook,1376
CUST0938,62,Retired,58685,Pune,Android,2000
CUST0939,56,Salaried,39289,Delhi,iPhone,4825
CUST0940,47,Student,11989,Lucknow,MacBook,1055
CUST0941,70,Student,18710,Jaipur,Android,444
CUST0942,22,Business,136596,Jaipur,Android,6316
CUST0943,52,Salaried,80506,Hyderabad,iPhone,5110
CUST0944,54,Salaried,111962,Bengaluru,MacBook,1664
CUST0945,40,Retired,64203,Chennai,MacBook,926
CUST0946,68,Salaried,53644,Jaipur,MacBook,4934
CUST0947,60,Business,121465,Jaipur,MacBook,14544
CUST0948,53,Business,165106,Lucknow,MacBook,17109
CUST0949,56,Business,143103,Ahmedabad,iPhone,15290
CUST0950,65,Retired,36651,Lucknow,MacBook,2332
CUST0951,18,Freelancer,29543,Pune,Android,4940
CUST0952,37,Salaried,30860,Pune,iPhone,2559
CUST0953,19,Business,282250,Pune,iPhone,6089
CUST0954,47,Student,21654,Bengaluru,iPhone,842
CUST0955,55,Business,145498,Hyderabad,Windows,12840
CUST0956,54,Student,23100,Ahmedabad,iPhone,458
CUST0957,68,Business,206493,Bengaluru,MacBook,6124
CUST0958,59,Retired,39686,Delhi,MacBook,821
CUST0959,67,Student,20957,Lucknow,MacBook,1153
CUST0960,67,Student,17429,Ahmedabad,Android,1083
CUST0961,37,Student,27182,Delhi,Windows,1405
CUST0962,27,Retired,41419,Jaipur,iPhone,1127
CUST0963,61,Student,22873,Chennai,Android,754
CUST0964,36,Freelancer,76684,Bengaluru,iPhone,3453
CUST0965,48,Student,28724,Delhi,MacBook,837
CUST0966,43,Student,26443,Kolkata,iPhone,576
CUST0967,53,Freelancer,50966,Chennai,MacBook,2306
CUST0968,57,Retired,68212,Jaipur,iPhone,1492
CUST0969,35,Student,24092,Lucknow,Android,530
CUST0970,45,Freelancer,72876,Lucknow,iPhone,3327
CUST0971,56,Business,251811,Delhi,Windows,8546
CUST0972,57,Business,295373,Chennai,iPhone,17433
CUST0973,70,Student,17650,Hyderabad,Windows,619
CUST0974,25,Student,11787,Hyderabad,iPhone,889
CUST0975,39,Student,13646,Pune,MacBook,1264
CUST0976,39,Student,16848,Jaipur,iPhone,717
CUST0977,51,Retired,69175,Pune,MacBook,1078
CUST0978,42,Student,29103,Jaipur,Android,823
CUST0979,21,Salaried,67226,Hyderabad,Windows,1234
CUST0980,59,Freelancer,26092,Mumbai,MacBook,2922
CUST0981,24,Business,85001,Pune,MacBook,10574
CUST0982,50,Freelancer,38055,Lucknow,MacBook,1421
CUST0983,30,Salaried,95621,Chennai,Android,1125
CUST0984,51,Salaried,69967,Lucknow,MacBook,4022
CUST0985,19,Salaried,75453,Lucknow,Windows,5921
CUST0986,33,Business,211400,Pune,Android,11443
CUST0987,70,Freelancer,28862,Jaipur,Windows,2547
CUST0988,39,Salaried,81491,Bengaluru,Android,3931
CUST0989,61,Retired,60137,Hyderabad,MacBook,1484
CUST0990,27,Retired,47948,Pune,Windows,2339
CUST0991,26,Retired,33550,Bengaluru,iPhone,1065
CUST0992,62,Business,264847,Jaipur,iPhone,17092
CUST0993,59,Salaried,104035,Bengaluru,Windows,1355
CUST0994,52,Retired,67149,Mumbai,iPhone,1800
CUST0995,64,Salaried,33864,Lucknow,MacBook,4168
CUST0996,46,Business,275457,Pune,iPhone,9158
CUST0997,26,Student,16053,Delhi,Windows,1461
CUST0998,32,Retired,59083,Hyderabad,iPhone,606
CUST0999,23,Business,260392,Chennai,iPhone,19460
CUST1000,48,Retired,66662,Lucknow,iPhone,2087
